time, ax, ay, az, gx, gy, gz, mx, my, mz
  3167364534,   -0.93696,    +0.26572,    -0.11053,   -3.15827,    -1.34512,    -2.66948,  -12.93400,    -1.16000,    +9.86000
  3167367095,   -0.93330,    +0.27230,    -0.10468,   -3.20836,    -1.34390,    -2.69025,  -12.93400,    -1.16000,    +9.86000
  3167369745,   -0.92818,    +0.27304,    -0.11858,   -3.28533,    -1.35001,    -2.71957,  -12.93400,    -1.16000,    +9.86000
  3167372212,   -0.92086,    +0.27889,    -0.10834,   -3.33787,    -1.35368,    -2.75011,  -12.93400,    -1.16000,    +9.86000
  3167374907,   -0.90475,    +0.28475,    -0.11785,   -3.42339,    -1.35368,    -2.78554,  -14.32600,    -1.21800,    +8.41000
  3167377461,   -0.89963,    +0.29646,    -0.12590,   -3.47104,    -1.35368,    -2.82097,  -14.32600,    -1.21800,    +8.41000
  3167379925,   -0.89963,    +0.29573,    -0.11639,   -3.54556,    -1.35490,    -2.84419,  -14.32600,    -1.21800,    +8.41000
  3167382566,   -0.90475,    +0.30012,    -0.12005,   -3.62375,    -1.37567,    -2.86862,  -14.32600,    -1.21800,    +8.41000
  3167385051,   -0.90475,    +0.29426,    -0.12371,   -3.67140,    -1.38178,    -2.89306,  -14.32600,    -1.21800,    +8.41000
  3167387644,   -0.90548,    +0.30451,    -0.12664,   -3.73737,    -1.39522,    -2.91993,  -15.02200,    -2.72600,    +7.48200
  3167390283,   -0.90841,    +0.32208,    -0.12737,   -3.78013,    -1.40621,    -2.93582,  -15.02200,    -2.72600,    +7.48200
  3167392772,   -0.91939,    +0.31330,    -0.12810,   -3.84611,    -1.43309,    -2.95170,  -15.02200,    -2.72600,    +7.48200
  3167395334,   -0.90548,    +0.32574,    -0.14347,   -3.89253,    -1.45141,    -2.97125,  -15.02200,    -2.72600,    +7.48200
  3167398017,   -0.90182,    +0.32501,    -0.15518,   -3.95606,    -1.48929,    -2.98346,  -15.02200,    -2.72600,    +7.48200
  3167400503,   -0.89377,    +0.33745,    -0.16250,   -3.99027,    -1.50884,    -2.99812,  -16.29800,    -3.01600,    +6.09000
  3167403105,   -0.87474,    +0.33965,    -0.17056,   -4.02937,    -1.55160,    -3.01889,  -16.29800,    -3.01600,    +6.09000
  3167405659,   -0.87035,    +0.34916,    -0.19032,   -4.06480,    -1.57237,    -3.02012,  -16.29800,    -3.01600,    +6.09000
  3167408184,   -0.84546,    +0.35575,    -0.20789,   -4.10878,    -1.60413,    -3.02256,  -16.29800,    -3.01600,    +6.09000
  3167410795,   -0.82862,    +0.37405,    -0.22838,   -4.12955,    -1.62490,    -3.02378,  -16.29800,    -3.01600,    +6.09000
  3167413360,   -0.81691,    +0.36673,    -0.26132,   -4.14176,    -1.65667,    -3.03478,  -16.70400,    -3.19000,    +4.64000
  3167415901,   -0.81472,    +0.37625,    -0.27304,   -4.15032,    -1.66522,    -3.02745,  -16.70400,    -3.19000,    +4.64000
  3167418506,   -0.80447,    +0.37698,    -0.30232,   -4.16131,    -1.66888,    -3.01034,  -16.70400,    -3.19000,    +4.64000
  3167421079,   -0.80227,    +0.37186,    -0.32647,   -4.16131,    -1.65422,    -2.96758,  -16.70400,    -3.19000,    +4.64000
  3167423623,   -0.78178,    +0.37039,    -0.35648,   -4.14176,    -1.64689,    -2.92726,  -16.70400,    -3.19000,    +4.64000
  3167426246,   -0.78104,    +0.37844,    -0.37186,   -4.11489,    -1.62001,    -2.86496,  -17.51600,    -4.40800,    +3.07400
  3167428902,   -0.78544,    +0.37771,    -0.40846,   -4.09290,    -1.60413,    -2.81120,  -17.51600,    -4.40800,    +3.07400
  3167431340,   -0.77885,    +0.37332,    -0.42310,   -4.06846,    -1.58947,    -2.72568,  -17.51600,    -4.40800,    +3.07400
  3167433912,   -0.77519,    +0.37039,    -0.44579,   -4.05258,    -1.56992,    -2.66459,  -17.51600,    -4.40800,    +3.07400
  3167436506,   -0.78910,    +0.36820,    -0.48019,   -4.01348,    -1.55160,    -2.58762,  -17.51600,    -4.40800,    +3.07400
  3167439243,   -0.78910,    +0.36820,    -0.48458,   -3.99394,    -1.53694,    -2.51554,  -17.63200,    -4.87200,    +1.74000
  3167441668,   -0.78836,    +0.36600,    -0.48824,   -3.98416,    -1.51006,    -2.46423,  -17.63200,    -4.87200,    +1.74000
  3167444197,   -0.78104,    +0.35722,    -0.49044,   -3.97927,    -1.48929,    -2.43002,  -17.63200,    -4.87200,    +1.74000
  3167446770,   -0.77958,    +0.35868,    -0.49483,   -3.96706,    -1.46363,    -2.39581,  -17.63200,    -4.87200,    +1.74000
  3167449381,   -0.77738,    +0.36014,    -0.48824,   -3.96461,    -1.44286,    -2.38970,  -17.63200,    -4.87200,    +1.74000
  3167451930,   -0.76567,    +0.34770,    -0.49849,   -3.94262,    -1.41843,    -2.38359,  -17.51600,    -5.51000,    +0.23200
  3167454481,   -0.76055,    +0.35502,    -0.50654,   -3.95240,    -1.40132,    -2.38970,  -17.51600,    -5.51000,    +0.23200
  3167457072,   -0.76128,    +0.35356,    -0.52338,   -3.94018,    -1.36956,    -2.39459,  -17.51600,    -5.51000,    +0.23200
  3167459720,   -0.76567,    +0.34697,    -0.50728,   -3.93896,    -1.33169,    -2.41292,  -17.51600,    -5.51000,    +0.23200
  3167462245,   -0.76274,    +0.33452,    -0.51752,   -3.93651,    -1.29992,    -2.41902,  -17.51600,    -5.51000,    +0.23200
  3167464780,   -0.75396,    +0.33672,    -0.52484,   -3.94751,    -1.25594,    -2.42758,  -17.51600,    -6.14800,    -1.97200
  3167467345,   -0.75323,    +0.33233,    -0.51533,   -3.96095,    -1.22417,    -2.43735,  -17.51600,    -6.14800,    -1.97200
  3167469931,   -0.74298,    +0.33013,    -0.52118,   -3.97439,    -1.18263,    -2.44712,  -17.51600,    -6.14800,    -1.97200
  3167472478,   -0.75176,    +0.34184,    -0.52118,   -4.00004,    -1.15209,    -2.45201,  -17.51600,    -6.14800,    -1.97200
  3167475045,   -0.75250,    +0.35063,    -0.50874,   -4.03181,    -1.10322,    -2.46423,  -17.51600,    -6.14800,    -1.97200
  3167477651,   -0.74005,    +0.35282,    -0.51460,   -4.06357,    -1.08001,    -2.47278,  -18.21200,    -6.90200,    -3.59600
  3167480283,   -0.74444,    +0.35502,    -0.51679,   -4.11733,    -1.04091,    -2.48988,  -18.21200,    -6.90200,    -3.59600
  3167482909,   -0.73054,    +0.35356,    -0.52484,   -4.16376,    -1.00671,    -2.52043,  -18.21200,    -6.90200,    -3.59600
  3167485370,   -0.73493,    +0.35941,    -0.52777,   -4.24317,    -0.98594,    -2.53509,  -18.21200,    -6.90200,    -3.59600
  3167487901,   -0.74298,    +0.36746,    -0.54168,   -4.28104,    -0.96517,    -2.56930,  -18.21200,    -6.90200,    -3.59600
  3167490498,   -0.73566,    +0.35648,    -0.55120,   -4.34702,    -0.94562,    -2.58884,  -18.15400,    -8.12000,    -4.52400
  3167493042,   -0.74371,    +0.35722,    -0.55778,   -4.38611,    -0.92363,    -2.63161,  -18.15400,    -8.12000,    -4.52400
  3167495595,   -0.73200,    +0.34477,    -0.55120,   -4.46064,    -0.90774,    -2.65482,  -18.15400,    -8.12000,    -4.52400
  3167498211,   -0.72834,    +0.34697,    -0.55925,   -4.53394,    -0.90164,    -2.69269,  -18.15400,    -8.12000,    -4.52400
  3167500762,   -0.72029,    +0.33599,    -0.55266,   -4.58770,    -0.89797,    -2.71346,  -18.15400,    -8.12000,    -4.52400
  3167503359,   -0.72102,    +0.33892,    -0.55778,   -4.66344,    -0.88453,    -2.74645,  -17.63200,    -8.64200,    -6.61200
  3167505924,   -0.72907,    +0.31110,    -0.55193,   -4.72209,    -0.88820,    -2.77333,  -17.63200,    -8.64200,    -6.61200
  3167508498,   -0.71663,    +0.31988,    -0.55486,   -4.79295,    -0.89919,    -2.80876,  -17.63200,    -8.64200,    -6.61200
  3167511078,   -0.71297,    +0.30744,    -0.56291,   -4.84548,    -0.90408,    -2.82464,  -17.63200,    -8.64200,    -6.61200
  3167513673,   -0.70711,    +0.30671,    -0.55559,   -4.91756,    -0.91874,    -2.85885,  -17.63200,    -8.64200,    -6.61200
  3167516226,   -0.70638,    +0.31330,    -0.55412,   -4.97010,    -0.93096,    -2.87962,  -17.51600,    -9.45400,    -7.13400
  3167518916,   -0.69174,    +0.31330,    -0.56218,   -5.03118,    -0.94806,    -2.89794,  -17.51600,    -9.45400,    -7.13400
  3167521379,   -0.69174,    +0.30890,    -0.55998,   -5.06906,    -0.95295,    -2.91993,  -17.51600,    -9.45400,    -7.13400
  3167523915,   -0.68076,    +0.30451,    -0.57389,   -5.13503,    -0.97250,    -2.92726,  -17.51600,    -9.45400,    -7.13400
  3167526481,   -0.68076,    +0.30817,    -0.56584,   -5.17413,    -0.98960,    -2.94192,  -17.51600,    -9.45400,    -7.13400
  3167529104,   -0.66612,    +0.30598,    -0.57462,   -5.21566,    -1.02381,    -2.95048,  -17.05200,   -10.15000,    -9.68600
  3167531630,   -0.68149,    +0.30232,    -0.58340,   -5.23277,    -1.06657,    -2.95170,  -17.05200,   -10.15000,    -9.68600
  3167534232,   -0.65587,    +0.30524,    -0.58926,   -5.24376,    -1.09100,    -2.93948,  -17.05200,   -10.15000,    -9.68600
  3167536809,   -0.65368,    +0.30012,    -0.61122,   -5.22177,    -1.12643,    -2.92115,  -17.05200,   -10.15000,    -9.68600
  3167539537,   -0.62952,    +0.30305,    -0.60536,   -5.18756,    -1.15209,    -2.90772,  -17.05200,   -10.15000,    -9.68600
  3167541963,   -0.61634,    +0.28621,    -0.64416,   -5.12770,    -1.18263,    -2.87595,  -16.76200,   -11.48400,   -11.42600
  3167544500,   -0.65002,    +0.27157,    -0.63611,   -5.07883,    -1.19729,    -2.84419,  -16.76200,   -11.48400,   -11.42600
  3167547059,   -0.65002,    +0.24376,    -0.65075,   -5.01286,    -1.20463,    -2.78066,  -16.76200,   -11.48400,   -11.42600
  3167549677,   -0.63830,    +0.24156,    -0.64270,   -4.97254,    -1.20340,    -2.71590,  -16.76200,   -11.48400,   -11.42600
  3167552220,   -0.63245,    +0.23278,    -0.64416,   -4.93711,    -1.20463,    -2.61694,  -16.76200,   -11.48400,   -11.42600
  3167554748,   -0.58414,    +0.22838,    -0.59219,   -4.91634,    -1.20585,    -2.55830,  -15.60200,   -12.76000,   -12.00600
  3167557341,   -0.60756,    +0.22546,    -0.62806,   -4.90535,    -1.20340,    -2.47400,  -15.60200,   -12.76000,   -12.00600
  3167559998,   -0.61634,    +0.22912,    -0.66685,   -4.89557,    -1.21806,    -2.41536,  -15.60200,   -12.76000,   -12.00600
  3167562445,   -0.61634,    +0.22546,    -0.68369,   -4.88091,    -1.22784,    -2.39092,  -15.60200,   -12.76000,   -12.00600
  3167565120,   -0.59731,    +0.20496,    -0.70345,   -4.87847,    -1.23517,    -2.35549,  -15.60200,   -12.76000,   -12.00600
  3167567601,   -0.59951,    +0.20203,    -0.71590,   -4.87358,    -1.22906,    -2.34206,  -14.90600,   -13.39800,   -13.05000
  3167570295,   -0.58267,    +0.19178,    -0.73200,   -4.87969,    -1.22295,    -2.32739,  -14.90600,   -13.39800,   -13.05000
  3167572777,   -0.58706,    +0.18373,    -0.76128,   -4.88458,    -1.21929,    -2.32006,  -14.90600,   -13.39800,   -13.05000
  3167575406,   -0.57169,    +0.16909,    -0.76567,   -4.86625,    -1.21440,    -2.31884,  -14.90600,   -13.39800,   -13.05000
  3167577903,   -0.56144,    +0.15884,    -0.77958,   -4.86136,    -1.21318,    -2.32006,  -14.90600,   -13.39800,   -13.05000
  3167580572,   -0.55266,    +0.14420,    -0.79129,   -4.83204,    -1.21806,    -2.31396,  -14.32600,   -13.86200,   -15.19600
  3167583051,   -0.56291,    +0.15006,    -0.78983,   -4.81616,    -1.21684,    -2.31518,  -14.32600,   -13.86200,   -15.19600
  3167585637,   -0.53509,    +0.13322,    -0.81764,   -4.79172,    -1.19852,    -2.31518,  -14.32600,   -13.86200,   -15.19600
